,Title_job,Job_link,Company_link,Address,Salary,date
168,Oracle Database Administrator ~ $4000,/it-jobs/oracle-database-administrator-4000-alpha-networks-solution-3640,/companies/alpha-networks-solution,Ha Noi,2000 - 4000 ,8/19/2021
170,Senior Java Developer ,/it-jobs/senior-java-developer-up-to-2500-larion-0526,/companies/larion,Ha Noi,2000 - 2500 ,8/19/2021
183,Chuyên viên hạ tầng - Up to 1000$,/it-jobs/chuyen-vien-ha-tang-up-to-1000-jb-securities-vietnam-jbsv-1733,/companies/jb-securities-vietnam-jbsv,Ho Chi Minh,1000,8/19/2021
202,Application Dev ,/it-jobs/application-dev-c-asp-net-net-vietcredit-5730,/companies/vietcredit,Ha Noi,1500,8/19/2021
203,PHP Dev ,/it-jobs/php-dev-laravel-cake-up-to-1500-relipa-software-5048,/companies/relipa-software,Ho Chi Minh,600 - 1500 ,8/19/2021
204,Frontend Dev ,/it-jobs/frontend-dev-vuejs-angular-reactjs-relipa-software-0137,/companies/relipa-software,Ho Chi Minh,600 - 1500 ,8/19/2021
205, Backend Engineer ,/it-jobs/backend-engineer-php-laravel-mysql-vitalify-asia-2059,/companies/vitalify-asia,Ha Noi,1500,8/19/2021
206,Fullstack Devs ,/it-jobs/fullstack-devs-javascript-php-sql-xpon-digital-5917,/companies/xpon-digital,Ha Noi,1300 - 2000 ,8/19/2021
207,Scrum Master / Product Manager ,/it-jobs/scrum-master-product-manager-xpon-digital-5514,/companies/xpon-digital,Ho Chi Minh,2000 - 2400 ,8/19/2021
208,Quality Assurance Analyst,/it-jobs/quality-assurance-analyst-qa-qc-xpon-digital-5658,/companies/xpon-digital,Ha Noi,900 - 1200 ,8/19/2021
214, PHP Dev ,/it-jobs/php-dev-cms-laravel-reactjs-ominext-2507,/companies/ominext,Ho Chi Minh,600 - 1500 ,8/19/2021
215,JavaScript Developer,/it-jobs/frontend-developer-react-react-native-bein-4544,/companies/bein,Ha Noi,3000,8/19/2021
425, Java Dev ,/it-jobs/java-dev-signing-bonus-1-month-salary-ominext-4557,/companies/ominext,Ho Chi Minh,800 - 1500 ,8/19/2021
657,Backend Dev ,/it-jobs/backend-dev-java-php-nodejs-1500-newwave-solutions-2941,/companies/newwave-solutions,Ho Chi Minh,500 - 1500 ,8/19/2021
718,Business Analyst ,/it-jobs/business-analyst-french-1year-exp-officience-4504,/companies/officience,Ha Noi,900,8/19/2021
719,GẤP-Web Dev ,/it-jobs/urgent-web-dev-html5-css3-javascript-mintpot-vina-5917,/companies/mintpot-vina,Ha Noi,600 - 2100 ,8/19/2021
720,GẤP-Mobile Apps Dev ,/it-jobs/urgent-mobile-apps-dev-android-ios-60m-mintpot-vina-5625,/companies/mintpot-vina,Ho Chi Minh,800 - 2500 ,8/19/2021
721,Mobile Apps Developer ,/it-jobs/mobile-apps-developer-react-native-fialda-5622,/companies/fialda,Ho Chi Minh,1000 - 1500 ,8/19/2021
725,QC Specialist ,/it-jobs/qc-specialist-qa-qc-tester-legato-3428,/companies/legato,Ho Chi Minh,500 - 1000 ,8/19/2021
726, 04 Junior-Mid C# ,/it-jobs/04-junior-mid-c-wpf-dev-eastgate-software-2542,/companies/eastgate-software,Ho Chi Minh,2000,8/19/2021
1226,Frontend Dev,/it-jobs/frontend-dev-angular-html5-javascript-true-technology-0710,/companies/true-technology,Ha Noi,700 - 1100 ,8/19/2021
13,Automation/Manual QA QC Engineer -Tester,/it-jobs/middle-senior-qa-qc-engineer-tester-sango-technologies-inc-1640,/companies/sango-technologies-inc,Ha Noi,800 - 2000 ,8/20/2021
26,Backend Java Developer ,/it-jobs/backend-java-developer-javascript-sql-cisbox-3443,/companies/cisbox,Ha Noi,1000 - 2000 ,8/20/2021
29,Senior Backend Engineer ,/it-jobs/senior-backend-engineer-golang-java-vinid-a-member-of-one-mount-group-5826,/companies/vinid-a-member-of-one-mount-group,Ha Noi,1000 - 2500 ,8/20/2021
40,Mobile Developer ,/it-jobs/mobile-developer-ios-lotte-data-communicaton-co-ltd-vietnam-2531,/companies/lotte-data-communicaton-co-ltd-vietnam,Ha Noi,1000 - 1200 ,8/20/2021
41,Senior Java Developer ,/it-jobs/senior-java-developer-banking-finance-lotte-data-communicaton-co-ltd-vietnam-1014,/companies/lotte-data-communicaton-co-ltd-vietnam,Ho Chi Minh,1500 - 2200 ,8/20/2021
50, Remote Fulltime Full Stack Engineer,/it-jobs/senior-fullstack-engineer-java-reactjs-slice-commerce-network-pte-ltd-2841,/companies/slice-commerce-network-pte-ltd,Ho Chi Minh,2000 - 4000 ,8/20/2021
62,Backend Dev ,/it-jobs/backend-dev-ruby-on-rail-postgressql-fiahub-0415,/companies/fiahub,Ho Chi Minh,1500 - 2500 ,8/20/2021
76,Embedded Software Engineer,/it-jobs/embedded-software-engineer-samsung-electronics-hcmc-ce-complex-3912,/companies/samsung-electronics-hcmc-ce-complex,Ha Noi,700 - 2200 ,8/20/2021
79,Java Developer ,/it-jobs/java-developer-spring-j2ee-nec-vietnam-3016,/companies/nec-vietnam,Ho Chi Minh,500 - 1500 ,8/20/2021
123,Junior Frontend Engineer ,/it-jobs/junior-frontend-engineer-reactjs-shopee-2811,/companies/shopee,Ho Chi Minh,1500,8/20/2021
125,Backend Developer ,/it-jobs/backend-developer-nodejs-golang-java-midas-protocol-4017,/companies/midas-protocol,Da Nang,500 - 3000 ,8/20/2021
558,AWS Technical Project Manager,/it-jobs/aws-technical-project-manager-renova-cloud-5216,/companies/renovacloud,Ho Chi Minh,2000 - 2500 ,8/20/2021
590,Tech Lead- 01 Month Salary Sign On Bonus,/it-jobs/tech-lead-01-month-salary-sign-on-bonus-go1-5124,/companies/go1,Ho Chi Minh,3000,8/20/2021
740,2 Frontend Developer ,/it-jobs/2-frontend-developer-javascript-html5-unios-vietnam-2941,/companies/unios-vietnam,Ho Chi Minh,1100 - 1300 ,8/20/2021
747,5 Games Developer ,/it-jobs/5-games-developer-c-unity-upto-1500-weegoon-global-5426,/companies/weegoon-global,Ho Chi Minh,1500,8/20/2021
948,Senior Dev-01 Month Salary Sign On Bonus,/it-jobs/senior-dev-01-month-salary-sign-on-bonus-go1-3209,/companies/go1,Ho Chi Minh,2000,8/20/2021
2,05 PHP Developers ,/it-jobs/05-php-developers-1000-1500-powergate-software-4922,/companies/powergate-software,Ha Noi,1000 - 1500 ,8/21/2021
715,Junior Python Developer ,/it-jobs/junior-python-developer-django-corize-vietnam-1011,/companies/corize-vietnam,Ha Noi,700 - 1000 ,8/22/2021
716,Mobile Dev ,/it-jobs/mobile-dev-react-native-up-to-1200-tokyo-techlab-5822,/companies/tokyo-techlab,Ho Chi Minh,1200,8/22/2021
717,NodeJS Full Stack Developer - UPTO $2000,/it-jobs/nodejs-full-stack-developer-upto-2000-tokyo-techlab-5603,/companies/tokyo-techlab,Ho Chi Minh,2000,8/22/2021
